"x","y","color","pen down?","x","y","color","pen down?"
"775","59","105","true","775","114","15","true"
"776","60","105","true","776","118","15","true"
"777","59","105","true","777","113","15","true"
"778","58","105","true","778","114","15","true"
"779","54","105","true","779","112","15","true"
"780","56","105","true","780","116","15","true"
"781","56","105","true","781","116","15","true"
"782","55","105","true","782","112","15","true"
"783","52","105","true","783","108","15","true"
"784","54","105","true","784","107","15","true"
"785","53","105","true","785","104","15","true"
"786","52","105","true","786","101","15","true"
"787","52","105","true","787","99","15","true"
"788","52","105","true","788","105","15","true"
"789","53","105","true","789","105","15","true"
"790","54","105","true","790","105","15","true"
"791","57","105","true","791","102","15","true"
"792","57","105","true","792","103","15","true"
"793","58","105","true","793","102","15","true"
"794","60","105","true","794","102","15","true"
"795","55","105","true","795","104","15","true"
"796","54","105","true","796","109","15","true"
"797","54","105","true","797","107","15","true"
"798","53","105","true","798","108","15","true"
"799","52","105","true","799","109","15","true"
"800","55","105","true","800","104","15","true"
"801","57","105","true","801","100","15","true"
"802","56","105","true","802","106","15","true"
"803","54","105","true","803","109","15","true"
"804","54","105","true","804","106","15","true"
"805","56","105","true","805","105","15","true"
"806","55","105","true","806","106","15","true"
"807","56","105","true","807","106","15","true"
"808","54","105","true","808","105","15","true"
"809","56","105","true","809","106","15","true"
"810","54","105","true","810","110","15","true"
"811","55","105","true","811","108","15","true"
"812","57","105","true","812","108","15","true"
"813","58","105","true","813","108","15","true"
"814","56","105","true","814","106","15","true"
"815","58","105","true","815","106","15","true"
"816","55","105","true","816","104","15","true"
"817","54","105","true","817","109","15","true"
"818","61","105","true","818","105","15","true"
"819","61","105","true","819","108","15","true"
"820","61","105","true","820","116","15","true"
"821","62","105","true","821","113","15","true"
"822","63","105","true","822","112","15","true"
"823","59","105","true","823","112","15","true"
"824","57","105","true","824","117","15","true"
"825","58","105","true","825","119","15","true"
"826","57","105","true","826","118","15","true"
"827","59","105","true","827","114","15","true"
"828","62","105","true","828","111","15","true"
"829","64","105","true","829","112","15","true"
"830","63","105","true","830","113","15","true"
"831","63","105","true","831","113","15","true"
"832","62","105","true","832","113","15","true"
"833","63","105","true","833","113","15","true"
"834","64","105","true","834","117","15","true"
"835","69","105","true","835","114","15","true"
"836","68","105","true","836","116","15","true"
"837","69","105","true","837","119","15","true"
"838","65","105","true","838","117","15","true"
"839","66","105","true","839","116","15","true"
"840","65","105","true","840","117","15","true"
"841","63","105","true","841","119","15","true"
"842","66","105","true","842","117","15","true"
"843","64","105","true","843","119","15","true"
"844","62","105","true","844","122","15","true"
"845","65","105","true","845","120","15","true"
"846","66","105","true","846","119","15","true"
"847","67","105","true","847","126","15","true"
"848","66","105","true","848","127","15","true"
"849","65","105","true","849","127","15","true"
"850","65","105","true","850","121","15","true"
"851","62","105","true","851","122","15","true"
"852","62","105","true","852","123","15","true"
"853","62","105","true","853","121","15","true"
"854","62","105","true","854","119","15","true"
"855","62","105","true","855","119","15","true"
"856","61","105","true","856","123","15","true"
"857","62","105","true","857","120","15","true"
"858","60","105","true","858","119","15","true"
"859","63","105","true","859","123","15","true"
"860","64","105","true","860","119","15","true"
"861","63","105","true","861","117","15","true"
"862","60","105","true","862","116","15","true"
"863","61","105","true","863","120","15","true"
"864","60","105","true","864","117","15","true"
"865","59","105","true","865","121","15","true"
"866","60","105","true","866","119","15","true"
"867","56","105","true","867","119","15","true"
"868","54","105","true","868","122","15","true"
"869","54","105","true","869","121","15","true"
"870","54","105","true","870","122","15","true"
"871","54","105","true","871","125","15","true"
"872","51","105","true","872","122","15","true"
"873","51","105","true","873","123","15","true"
"874","57","105","true","874","114","15","true"
"875","56","105","true","875","116","15","true"
"876","53","105","true","876","113","15","true"
"877","58","105","true","877","111","15","true"
"878","58","105","true","878","106","15","true"
"879","58","105","true","879","107","15","true"
"880","60","105","true","880","108","15","true"
"881","62","105","true","881","109","15","true"
"882","62","105","true","882","107","15","true"
"883","63","105","true","883","109","15","true"
"884","62","105","true","884","110","15","true"
"885","59","105","true","885","110","15","true"
"886","57","105","true","886","111","15","true"
"887","57","105","true","887","106","15","true"
"888","57","105","true","888","104","15","true"
"889","57","105","true","889","100","15","true"
"890","56","105","true","890","101","15","true"
"891","59","105","true","891","104","15","true"
"892","58","105","true","892","107","15","true"
"893","58","105","true","893","111","15","true"
"894","58","105","true","894","113","15","true"
"895","57","105","true","895","110","15","true"
"896","57","105","true","896","113","15","true"
"897","56","105","true","897","118","15","true"
"898","58","105","true","898","121","15","true"
"899","56","105","true","899","120","15","true"
"900","55","105","true","900","120","15","true"
"901","58","105","true","901","121","15","true"
"902","56","105","true","902","123","15","true"
"903","55","105","true","903","120","15","true"
"904","54","105","true","904","125","15","true"
"905","51","105","true","905","125","15","true"
"906","49","105","true","906","127","15","true"
"907","49","105","true","907","125","15","true"
"908","51","105","true","908","121","15","true"
"909","49","105","true","909","124","15","true"
"910","49","105","true","910","124","15","true"
"911","53","105","true","911","124","15","true"
"912","50","105","true","912","124","15","true"
"913","47","105","true","913","119","15","true"
"914","44","105","true","914","119","15","true"
"915","45","105","true","915","123","15","true"
"916","45","105","true","916","119","15","true"
"917","46","105","true","917","120","15","true"
"918","47","105","true","918","117","15","true"
"919","46","105","true","919","120","15","true"
"920","47","105","true","920","123","15","true"
"921","50","105","true","921","124","15","true"
"922","48","105","true","922","124","15","true"
"923","48","105","true","923","124","15","true"
"924","46","105","true","924","122","15","true"
"925","45","105","true","925","123","15","true"
"926","42","105","true","926","121","15","true"
"927","41","105","true","927","122","15","true"
"928","42","105","true","928","126","15","true"
"929","43","105","true","929","128","15","true"
"930","43","105","true","930","128","15","true"
"931","38","105","true","931","126","15","true"
"932","39","105","true","932","121","15","true"
"933","38","105","true","933","122","15","true"
"934","40","105","true","934","122","15","true"
"935","40","105","true","935","123","15","true"
"936","39","105","true","936","126","15","true"
"937","40","105","true","937","129","15","true"
"938","37","105","true","938","127","15","true"
"939","35","105","true","939","133","15","true"
"940","35","105","true","940","130","15","true"
"941","37","105","true","941","133","15","true"
"942","40","105","true","942","130","15","true"
"943","41","105","true","943","131","15","true"
"944","43","105","true","944","130","15","true"
"945","40","105","true","945","131","15","true"
"946","38","105","true","946","128","15","true"
"947","38","105","true","947","130","15","true"
