"x","y","color","pen down?","x","y","color","pen down?"
"3114","94","105","true","3114","87","15","true"
"3115","95","105","true","3115","86","15","true"
"3116","94","105","true","3116","84","15","true"
"3117","96","105","true","3117","80","15","true"
"3118","95","105","true","3118","79","15","true"
"3119","95","105","true","3119","76","15","true"
"3120","90","105","true","3120","77","15","true"
"3121","88","105","true","3121","82","15","true"
"3122","88","105","true","3122","82","15","true"
"3123","89","105","true","3123","82","15","true"
"3124","84","105","true","3124","82","15","true"
"3125","82","105","true","3125","81","15","true"
"3126","85","105","true","3126","81","15","true"
"3127","85","105","true","3127","81","15","true"
"3128","83","105","true","3128","80","15","true"
"3129","83","105","true","3129","79","15","true"
"3130","80","105","true","3130","82","15","true"
"3131","84","105","true","3131","82","15","true"
"3132","85","105","true","3132","83","15","true"
"3133","85","105","true","3133","87","15","true"
"3134","83","105","true","3134","83","15","true"
"3135","88","105","true","3135","80","15","true"
"3136","86","105","true","3136","82","15","true"
"3137","82","105","true","3137","79","15","true"
"3138","86","105","true","3138","77","15","true"
"3139","86","105","true","3139","78","15","true"
"3140","91","105","true","3140","77","15","true"
"3141","86","105","true","3141","75","15","true"
"3142","88","105","true","3142","74","15","true"
"3143","85","105","true","3143","73","15","true"
"3144","87","105","true","3144","77","15","true"
"3145","89","105","true","3145","79","15","true"
"3146","90","105","true","3146","78","15","true"
"3147","89","105","true","3147","79","15","true"
"3148","89","105","true","3148","81","15","true"
"3149","89","105","true","3149","78","15","true"
"3150","86","105","true","3150","78","15","true"
"3151","79","105","true","3151","78","15","true"
"3152","78","105","true","3152","81","15","true"
"3153","80","105","true","3153","78","15","true"
"3154","87","105","true","3154","77","15","true"
"3155","83","105","true","3155","80","15","true"
"3156","86","105","true","3156","76","15","true"
"3157","86","105","true","3157","78","15","true"
"3158","85","105","true","3158","72","15","true"
"3159","86","105","true","3159","72","15","true"
"3160","85","105","true","3160","73","15","true"
"3161","84","105","true","3161","77","15","true"
"3162","84","105","true","3162","78","15","true"
"3163","87","105","true","3163","77","15","true"
"3164","88","105","true","3164","74","15","true"
"3165","87","105","true","3165","72","15","true"
"3166","91","105","true","3166","71","15","true"
"3167","91","105","true","3167","64","15","true"
"3168","93","105","true","3168","66","15","true"
"3169","93","105","true","3169","68","15","true"
"3170","96","105","true","3170","71","15","true"
"3171","94","105","true","3171","70","15","true"
"3172","93","105","true","3172","74","15","true"
"3173","92","105","true","3173","71","15","true"
"3174","92","105","true","3174","75","15","true"
"3175","93","105","true","3175","76","15","true"
"3176","87","105","true","3176","72","15","true"
"3177","84","105","true","3177","73","15","true"
"3178","79","105","true","3178","73","15","true"
"3179","82","105","true","3179","70","15","true"
"3180","80","105","true","3180","71","15","true"
"3181","78","105","true","3181","73","15","true"
"3182","79","105","true","3182","73","15","true"
"3183","79","105","true","3183","73","15","true"
"3184","78","105","true","3184","78","15","true"
"3185","79","105","true","3185","76","15","true"
"3186","80","105","true","3186","77","15","true"
"3187","84","105","true","3187","76","15","true"
"3188","90","105","true","3188","75","15","true"
"3189","87","105","true","3189","74","15","true"
"3190","84","105","true","3190","78","15","true"
"3191","85","105","true","3191","78","15","true"
"3192","89","105","true","3192","74","15","true"
"3193","84","105","true","3193","71","15","true"
"3194","85","105","true","3194","71","15","true"
"3195","87","105","true","3195","73","15","true"
"3196","89","105","true","3196","76","15","true"
"3197","85","105","true","3197","78","15","true"
"3198","83","105","true","3198","79","15","true"
"3199","82","105","true","3199","77","15","true"
"3200","82","105","true","3200","78","15","true"
"3201","87","105","true","3201","76","15","true"
"3202","86","105","true","3202","81","15","true"
"3203","91","105","true","3203","81","15","true"
"3204","89","105","true","3204","80","15","true"
"3205","87","105","true","3205","74","15","true"
"3206","88","105","true","3206","77","15","true"
"3207","90","105","true","3207","80","15","true"
"3208","90","105","true","3208","82","15","true"
"3209","95","105","true","3209","86","15","true"
"3210","97","105","true","3210","86","15","true"
"3211","92","105","true","3211","87","15","true"
"3212","94","105","true","3212","85","15","true"
"3213","95","105","true","3213","83","15","true"
"3214","98","105","true","3214","81","15","true"
"3215","100","105","true","3215","83","15","true"
"3216","100","105","true","3216","86","15","true"
"3217","99","105","true","3217","85","15","true"
"3218","98","105","true","3218","85","15","true"
"3219","100","105","true","3219","84","15","true"
"3220","99","105","true","3220","84","15","true"
"3221","100","105","true","3221","83","15","true"
"3222","101","105","true","3222","79","15","true"
"3223","101","105","true","3223","81","15","true"
"3224","97","105","true","3224","80","15","true"
"3225","95","105","true","3225","79","15","true"
"3226","98","105","true","3226","78","15","true"
"3227","95","105","true","3227","79","15","true"
"3228","94","105","true","3228","79","15","true"
"3229","92","105","true","3229","78","15","true"
"3230","89","105","true","3230","77","15","true"
"3231","91","105","true","3231","77","15","true"
"3232","93","105","true","3232","77","15","true"
"3233","94","105","true","3233","75","15","true"
"3234","93","105","true","3234","78","15","true"
"3235","92","105","true","3235","76","15","true"
"3236","88","105","true","3236","74","15","true"
"3237","85","105","true","3237","73","15","true"
"3238","85","105","true","3238","71","15","true"
"3239","84","105","true","3239","74","15","true"
"3240","86","105","true","3240","70","15","true"
"3241","86","105","true","3241","70","15","true"
"3242","92","105","true","3242","69","15","true"
"3243","95","105","true","3243","70","15","true"
"3244","95","105","true","3244","69","15","true"
"3245","98","105","true","3245","70","15","true"
"3246","99","105","true","3246","73","15","true"
"3247","103","105","true","3247","74","15","true"
"3248","103","105","true","3248","73","15","true"
"3249","103","105","true","3249","74","15","true"
"3250","103","105","true","3250","73","15","true"
"3251","101","105","true","3251","75","15","true"
"3252","97","105","true","3252","75","15","true"
"3253","99","105","true","3253","76","15","true"
"3254","97","105","true","3254","72","15","true"
"3255","97","105","true","3255","73","15","true"
"3256","97","105","true","3256","71","15","true"
"3257","98","105","true","3257","73","15","true"
"3258","99","105","true","3258","72","15","true"
"3259","102","105","true","3259","75","15","true"
"3260","98","105","true","3260","74","15","true"
"3261","96","105","true","3261","74","15","true"
"3262","93","105","true","3262","73","15","true"
"3263","95","105","true","3263","76","15","true"
"3264","96","105","true","3264","72","15","true"
"3265","99","105","true","3265","72","15","true"
"3266","99","105","true","3266","71","15","true"
"3267","99","105","true","3267","70","15","true"
"3268","100","105","true","3268","68","15","true"
"3269","99","105","true","3269","70","15","true"
"3270","95","105","true","3270","71","15","true"
"3271","95","105","true","3271","65","15","true"
"3272","98","105","true","3272","61","15","true"
"3273","98","105","true","3273","65","15","true"
"3274","94","105","true","3274","64","15","true"
"3275","91","105","true","3275","62","15","true"
"3276","95","105","true","3276","64","15","true"
"3277","94","105","true","3277","59","15","true"
"3278","89","105","true","3278","57","15","true"
"3279","88","105","true","3279","53","15","true"
"3280","85","105","true","3280","54","15","true"
"3281","88","105","true","3281","59","15","true"
"3282","95","105","true","3282","59","15","true"
"3283","97","105","true","3283","57","15","true"
"3284","94","105","true","3284","57","15","true"
"3285","97","105","true","3285","55","15","true"
"3286","97","105","true","3286","57","15","true"
"3287","99","105","true","3287","56","15","true"
"3288","95","105","true","3288","56","15","true"
"3289","101","105","true","3289","61","15","true"
"3290","105","105","true","3290","59","15","true"
"3291","102","105","true","3291","60","15","true"
"3292","103","105","true","3292","61","15","true"
"3293","101","105","true","3293","65","15","true"
"3294","104","105","true","3294","63","15","true"
"3295","111","105","true","3295","65","15","true"
"3296","114","105","true","3296","61","15","true"
"3297","111","105","true","3297","62","15","true"
"3298","109","105","true","3298","60","15","true"
"3299","109","105","true","3299","62","15","true"
"3300","109","105","true","3300","62","15","true"
"3301","105","105","true","3301","61","15","true"
"3302","108","105","true","3302","62","15","true"
"3303","109","105","true","3303","59","15","true"
"3304","110","105","true","3304","56","15","true"
"3305","108","105","true","3305","56","15","true"
"3306","108","105","true","3306","60","15","true"
"3307","106","105","true","3307","60","15","true"
"3308","104","105","true","3308","60","15","true"
"3309","104","105","true","3309","57","15","true"
"3310","103","105","true","3310","60","15","true"
"3311","102","105","true","3311","58","15","true"
"3312","100","105","true","3312","57","15","true"
"3313","101","105","true","3313","57","15","true"
"3314","99","105","true","3314","60","15","true"
"3315","98","105","true","3315","57","15","true"
"3316","101","105","true","3316","57","15","true"
"3317","107","105","true","3317","56","15","true"
"3318","107","105","true","3318","55","15","true"
"3319","106","105","true","3319","55","15","true"
"3320","108","105","true","3320","57","15","true"
"3321","111","105","true","3321","60","15","true"
"3322","107","105","true","3322","60","15","true"
"3323","110","105","true","3323","62","15","true"
